id,Response
155833,0.0
505788,1.0
506020,0.0
97030,0.0
488988,0.0
502282,0.0
356236,0.0
132116,0.0
130436,1.0
132671,1.0
213122,1.0
53407,0.0
348371,1.0
39001,0.0
150446,1.0
317884,0.0
377598,1.0
213845,0.0
22536,0.0
183576,1.0
152665,1.0
193991,0.0
145800,0.0
258423,0.0
75018,0.0
226971,0.0
41896,1.0
122222,1.0
303622,0.0
86273,1.0
430020,0.0
174105,0.0
337878,1.0
162203,1.0
46778,1.0
7275,0.0
13219,0.0
247115,1.0
64530,1.0
361166,0.0
363681,1.0
59339,0.0
350300,0.0
501098,0.0
41300,0.0
413964,0.0
8826,0.0
481200,1.0
37651,0.0
150362,0.0
432760,1.0
121373,1.0
477062,0.0
118424,1.0
259290,1.0
331200,0.0
30961,1.0
359489,0.0
501930,1.0
98699,1.0
13704,0.0
394508,0.0
364392,0.0
137919,0.0
347639,0.0
216616,0.0
351411,1.0
261279,0.0
157516,0.0
345507,0.0
3397,0.0
167021,0.0
379784,0.0
17585,0.0
446024,0.0
257230,0.0
97958,0.0
494131,0.0
313161,0.0
155811,0.0
213559,0.0
223309,1.0
197207,0.0
12,0.0
13739,0.0
247285,0.0
306269,1.0
353421,0.0
261859,0.0
244563,1.0
143381,0.0
126488,0.0
348209,0.0
506825,0.0
50329,0.0
94647,1.0
181929,0.0
307065,0.0
499206,0.0
245676,0.0
179999,0.0
211779,0.0
203011,1.0
342411,0.0
52980,1.0
430540,1.0
52841,1.0
330004,0.0
436454,1.0
220247,0.0
110158,0.0
289394,0.0
436817,0.0
471066,0.0
271765,0.0
186803,0.0
198666,0.0
354990,0.0
386577,0.0
316001,0.0
187804,0.0
379131,0.0
503354,0.0
119929,0.0
216030,1.0
414403,1.0
349429,0.0
67850,0.0
461865,0.0
3043,0.0
67869,1.0
148717,0.0
131033,0.0
269627,0.0
140591,0.0
171625,0.0
166420,1.0
185997,0.0
206452,0.0
173396,0.0
5416,0.0
596,1.0
500989,1.0
95430,0.0
370603,1.0
64368,0.0
158116,0.0
180991,0.0
32246,1.0
462880,0.0
113891,0.0
190453,0.0
340226,1.0
50436,1.0
34860,1.0
226723,0.0
168290,1.0
80059,1.0
57583,1.0
333813,1.0
86668,1.0
93067,0.0
159062,1.0
196035,0.0
179527,1.0
494794,1.0
114271,0.0
341723,1.0
170722,1.0
328127,0.0
403198,1.0
390603,1.0
384289,1.0
188947,0.0
61376,0.0
264060,1.0
56693,1.0
283865,1.0
368789,1.0
200393,0.0
210227,0.0
315941,1.0
507014,1.0
457613,0.0
61085,0.0
43869,1.0
186233,1.0
249773,0.0
484717,1.0
502595,1.0
9569,0.0
185752,1.0
336661,1.0
17730,1.0
58111,0.0
215758,1.0
231051,0.0
152067,1.0
495382,1.0
498175,1.0
123331,1.0
112475,1.0
485531,0.0
455838,1.0
252925,1.0
19172,1.0
364043,0.0
293747,0.0
34328,1.0
91616,0.0
476835,0.0
5248,0.0
136948,0.0
75678,1.0
60245,0.0
347904,1.0
246865,0.0
440539,0.0
378183,1.0
154272,0.0
149637,1.0
53566,0.0
167573,0.0
140815,1.0
202696,1.0
187048,0.0
257361,0.0
372101,1.0
62670,0.0
132878,1.0
446086,0.0
349286,0.0
151973,0.0
175086,1.0
373225,0.0
206644,1.0
418277,1.0
456397,1.0
426866,0.0
483674,0.0
371506,1.0
78178,1.0
12040,0.0
358825,0.0
12291,0.0
204654,0.0
59759,0.0
286905,0.0
410667,1.0
139521,0.0
70063,1.0
346441,0.0
227163,0.0
311905,1.0
3819,0.0
22725,1.0
189355,1.0
181934,1.0
113761,0.0
28460,0.0
341528,0.0
159146,1.0
308083,0.0
98495,0.0
399669,0.0
264047,0.0
295242,0.0
10402,0.0
328733,0.0
34613,1.0
48960,1.0
309192,0.0
478871,0.0
202091,1.0
497921,1.0
24537,0.0
235052,0.0
211732,1.0
324923,0.0
481902,0.0
4455,1.0
214331,0.0
117509,0.0
311470,0.0
151303,0.0
63450,0.0
115239,1.0
39096,0.0
144110,1.0
225774,0.0
336372,0.0
457530,0.0
437403,0.0
160433,1.0
54177,0.0
296959,0.0
199475,0.0
133724,0.0
194867,1.0
388905,0.0
80771,1.0
258194,1.0
271867,0.0
302149,0.0
413098,0.0
153869,0.0
160819,0.0
244697,1.0
232145,0.0
55332,1.0
401654,1.0
106997,0.0
351167,0.0
130014,0.0
485606,0.0
68433,0.0
454108,0.0
1649,1.0
206191,0.0
45863,0.0
293013,0.0
225766,1.0
186965,1.0
351778,0.0
79383,0.0
173168,1.0
72780,0.0
155196,0.0
181115,1.0
15812,0.0
68910,1.0
161662,0.0
17846,0.0
93239,0.0
256349,1.0
292528,1.0
268054,0.0
337953,0.0
428852,0.0
292505,0.0
57025,0.0
280410,0.0
102950,1.0
67191,0.0
314379,1.0
425506,1.0
162600,1.0
204376,0.0
444917,0.0
418173,1.0
196217,0.0
213509,0.0
265622,0.0
134679,1.0
301696,1.0
266396,1.0
10992,0.0
170893,1.0
300254,0.0
84637,0.0
363739,1.0
387194,1.0
75448,1.0
465688,0.0
78410,0.0
122771,0.0
213968,1.0
358499,1.0
412685,1.0
256849,0.0
54165,0.0
159217,0.0
76889,1.0
6003,0.0
282545,0.0
344808,0.0
216071,0.0
51209,0.0
383202,0.0
445454,1.0
185673,0.0
201592,0.0
57315,1.0
392413,1.0
166843,0.0
172778,0.0
464022,1.0
145804,0.0
153773,0.0
128481,0.0
118011,0.0
130016,0.0
74130,0.0
147989,1.0
112138,0.0
283485,1.0
398046,1.0
504920,0.0
163182,0.0
283700,0.0
38217,0.0
284100,1.0
190974,1.0
121611,0.0
34343,1.0
389481,1.0
255116,0.0
24060,0.0
264575,0.0
318709,0.0
25650,0.0
69211,0.0
265714,0.0
203206,0.0
327534,0.0
408766,0.0
102139,1.0
376649,1.0
330233,1.0
241297,0.0
84850,0.0
387801,0.0
225927,0.0
50414,1.0
220108,1.0
274579,0.0
308453,0.0
202818,0.0
42249,0.0
232200,0.0
62057,0.0
347466,1.0
397348,0.0
507194,1.0
244422,1.0
304010,0.0
161422,0.0
26899,0.0
460726,1.0
69514,1.0
282873,1.0
466065,0.0
222832,0.0
425717,1.0
33327,0.0
32942,0.0
84947,0.0
505547,1.0
97722,0.0
270789,1.0
327328,0.0
6164,1.0
57362,0.0
140829,1.0
63008,1.0
87331,1.0
400796,1.0
402936,0.0
8410,0.0
139732,1.0
169177,0.0
218609,1.0
351321,0.0
342658,0.0
207288,0.0
288540,0.0
159763,1.0
66741,0.0
108821,0.0
247708,0.0
455086,0.0
387156,1.0
416010,0.0
478789,0.0
285213,0.0
195824,0.0
315902,0.0
40127,1.0
420431,0.0
316881,1.0
10381,1.0
84141,0.0
490884,0.0
425155,1.0
30675,0.0
254401,1.0
366703,0.0
130235,0.0
269640,1.0
150702,1.0
21799,1.0
260336,0.0
255763,1.0
127502,0.0
336555,0.0
361737,1.0
220317,1.0
6516,1.0
231529,0.0
205114,1.0
358623,0.0
210480,0.0
448341,1.0
303946,0.0
491572,0.0
348175,0.0
148886,0.0
246538,0.0
177101,0.0
173725,0.0
233491,0.0
77325,0.0
75737,0.0
122218,0.0
375291,1.0
267773,0.0
382128,1.0
243323,0.0
366705,0.0
7218,0.0
362840,0.0
67338,0.0
65905,0.0
72023,1.0
194802,0.0
493145,1.0
139541,0.0
87958,1.0
120250,1.0
423378,0.0
363437,1.0
9627,1.0
492346,0.0
123510,1.0
293548,1.0
158334,1.0
268958,1.0
151982,0.0
305610,0.0
100513,0.0
232380,0.0
148245,1.0
185378,0.0
122502,0.0
183787,0.0
328303,1.0
65503,0.0
17528,1.0
459359,0.0
114307,0.0
224923,0.0
29983,1.0
458251,1.0
500151,1.0
284320,1.0
124551,0.0
436303,0.0
294421,1.0
91161,0.0
297205,0.0
156693,0.0
215656,0.0
5023,0.0
65203,0.0
448831,1.0
371768,0.0
316393,0.0
106482,0.0
128049,0.0
465151,0.0
344884,1.0
416046,1.0
233752,1.0
374291,0.0
324107,0.0
313058,1.0
34262,1.0
34876,0.0
110668,1.0
339784,1.0
94697,1.0
225701,0.0
122298,0.0
348751,1.0
379522,0.0
234143,1.0
474202,0.0
502126,0.0
192673,0.0
327873,1.0
299784,0.0
478433,0.0
242756,1.0
349497,0.0
365496,1.0
309399,0.0
187894,0.0
269873,0.0
211809,0.0
172883,0.0
65804,0.0
158699,0.0
21853,1.0
95718,0.0
102119,1.0
400908,1.0
507218,0.0
139726,0.0
449303,0.0
154265,0.0
18612,0.0
393203,0.0
245136,0.0
414689,1.0
246317,0.0
27983,0.0
176858,0.0
476953,0.0
109582,1.0
375010,0.0
331263,0.0
15372,0.0
378388,0.0
103213,0.0
356074,1.0
184206,0.0
124626,0.0
277153,0.0
243310,0.0
305878,1.0
383668,1.0
253490,1.0
21774,1.0
440453,1.0
290709,1.0
20103,0.0
270219,0.0
1720,0.0
382646,0.0
178330,1.0
92906,1.0
360986,0.0
307490,0.0
36729,0.0
236705,1.0
53547,1.0
355353,0.0
358319,1.0
294233,0.0
108586,1.0
69541,0.0
357294,0.0
491204,0.0
130928,0.0
38030,1.0
347387,0.0
944,0.0
128556,0.0
252898,0.0
497571,1.0
256876,0.0
87445,0.0
320535,0.0
263092,1.0
342406,0.0
361078,0.0
188960,1.0
96861,1.0
408668,0.0
318614,0.0
236786,0.0
319252,0.0
283416,0.0
291022,0.0
424271,0.0
467560,1.0
138364,0.0
370718,0.0
365783,1.0
359970,0.0
87049,0.0
428106,0.0
335944,1.0
278164,0.0
185820,0.0
489571,0.0
499247,0.0
259108,1.0
168143,1.0
425713,0.0
231453,0.0
444731,1.0
374024,1.0
145527,1.0
28931,0.0
183935,1.0
407002,0.0
441926,1.0
137486,1.0
40295,1.0
297103,0.0
355897,0.0
284870,0.0
364388,1.0
464400,0.0
174530,1.0
147188,0.0
5315,0.0
479073,1.0
196717,0.0
50251,0.0
307375,1.0
248477,0.0
135920,0.0
272011,1.0
105829,0.0
31229,0.0
63385,0.0
58542,0.0
111662,0.0
472267,1.0
235472,1.0
170720,0.0
205737,0.0
372503,0.0
186416,0.0
225591,0.0
175723,1.0
144473,1.0
327502,0.0
390464,0.0
52880,0.0
558,1.0
283337,0.0
289834,1.0
338310,0.0
237295,1.0
288369,0.0
187613,1.0
190366,1.0
201405,1.0
266969,0.0
279841,1.0
112443,0.0
144466,0.0
273872,1.0
38377,0.0
271703,0.0
226430,1.0
111648,0.0
242591,0.0
185953,0.0
486130,0.0
166563,0.0
120196,0.0
1873,1.0
187953,1.0
425603,0.0
117898,1.0
321191,1.0
469057,0.0
238660,0.0
394219,0.0
185414,1.0
486500,1.0
416522,0.0
326890,1.0
10706,1.0
195261,0.0
244904,1.0
299610,0.0
65068,0.0
336723,1.0
484578,1.0
82015,0.0
109237,0.0
212423,0.0
66057,1.0
161757,1.0
284274,1.0
367982,0.0
479596,0.0
96600,0.0
413273,0.0
389851,0.0
213459,1.0
3441,1.0
203260,0.0
51701,1.0
111349,0.0
379061,0.0
240451,0.0
449603,0.0
16308,1.0
279115,0.0
199608,0.0
382704,1.0
153216,0.0
315979,0.0
223051,1.0
413529,0.0
326542,1.0
488966,1.0
469204,0.0
358710,1.0
295430,0.0
215633,1.0
336579,1.0
221960,0.0
366897,0.0
200727,0.0
189478,0.0
490941,1.0
55959,0.0
312170,0.0
162987,0.0
293704,1.0
165387,0.0
151537,0.0
222742,0.0
435142,0.0
146776,1.0
332998,0.0
24379,1.0
222000,0.0
164919,0.0
4611,0.0
462317,0.0
138704,0.0
146400,1.0
375051,1.0
100952,1.0
247336,0.0
408088,0.0
357823,0.0
205134,0.0
472934,0.0
279410,0.0
276343,1.0
55735,0.0
487513,1.0
398223,0.0
449838,0.0
438197,0.0
286065,0.0
80292,1.0
72761,1.0
214065,0.0
388128,0.0
268170,0.0
381090,0.0
157162,1.0
280164,0.0
476933,1.0
493244,1.0
2905,1.0
227773,1.0
185020,1.0
347495,0.0
127858,0.0
193407,1.0
370389,0.0
20848,0.0
23082,0.0
269146,0.0
219183,1.0
226057,0.0
287614,0.0
148036,0.0
377113,1.0
146997,0.0
38542,0.0
308853,0.0
360390,1.0
233536,0.0
388189,1.0
309441,1.0
169065,1.0
306924,1.0
12634,0.0
258561,0.0
244059,0.0
131144,0.0
249950,0.0
284155,0.0
44947,0.0
336856,0.0
74915,0.0
249787,0.0
397204,0.0
122021,0.0
344816,0.0
211916,0.0
279350,0.0
366295,0.0
102112,0.0
501268,0.0
339421,0.0
350650,0.0
100204,0.0
429519,0.0
154131,0.0
306530,1.0
196081,0.0
433797,0.0
411819,0.0
283064,0.0
74343,0.0
174000,1.0
262218,0.0
432906,0.0
245572,0.0
81801,0.0
272515,0.0
389425,0.0
40186,0.0
211198,1.0
266971,0.0
236798,1.0
103411,1.0
156180,1.0
164671,0.0
479956,1.0
56514,0.0
207248,1.0
391908,0.0
37298,1.0
394741,0.0
131725,1.0
323347,0.0
157840,0.0
274512,1.0
229122,0.0
445171,0.0
223801,0.0
214751,0.0
318052,1.0
354940,0.0
264086,0.0
376199,0.0
219420,0.0
20750,0.0
348016,0.0
491421,0.0
358762,0.0
71283,0.0
74981,1.0
118728,0.0
129226,0.0
356573,0.0
490931,0.0
29773,1.0
126309,1.0
118933,0.0
260177,1.0
86013,0.0
316799,0.0
246843,0.0
392005,0.0
431530,0.0
74892,0.0
187696,1.0
430010,0.0
359927,0.0
137870,0.0
204345,0.0
304612,0.0
135733,1.0
208180,0.0
304711,1.0
83441,1.0
492088,0.0
38922,1.0
387286,1.0
133439,1.0
345523,1.0
248287,1.0
29760,0.0
119857,1.0
411693,1.0
176813,0.0
221204,1.0
64543,0.0
300913,1.0
444212,0.0
88012,1.0
233674,1.0
27830,1.0
3604,1.0
314044,0.0
241629,1.0
159808,0.0
407020,1.0
462802,0.0
502292,1.0
281412,1.0
133243,1.0
192115,1.0
355871,1.0
247278,1.0
241143,0.0
129283,1.0
138247,1.0
49711,0.0
246902,0.0
125851,0.0
236568,0.0
329670,0.0
282934,0.0
356572,0.0
85551,1.0
164191,1.0
356905,1.0
382845,0.0
500054,0.0
93024,1.0
384313,0.0
248719,0.0
56981,0.0
231040,0.0
415609,0.0
97806,0.0
227932,0.0
126453,0.0
66510,0.0
289720,1.0
492228,0.0
161499,0.0
177424,0.0
162792,0.0
279533,0.0
242193,0.0
279872,0.0
380227,0.0
290787,0.0
113824,0.0
119023,1.0
115611,0.0
475158,0.0
314905,0.0
250781,0.0
177296,0.0
203569,1.0
310842,0.0
325335,1.0
61217,0.0
242688,0.0
322031,0.0
321503,0.0
219806,0.0
200326,1.0
278598,0.0
336241,0.0
227332,0.0
243318,0.0
226421,0.0
304481,1.0
487561,1.0
499030,0.0
290903,0.0
410294,1.0
252745,0.0
274279,1.0
425434,1.0
269480,1.0
371584,0.0
455354,0.0
198438,1.0
88198,0.0
82614,0.0
448353,1.0
341382,0.0
328204,0.0
184187,1.0
267903,0.0
366509,0.0
188554,0.0
152108,1.0
108889,0.0
209557,0.0
372543,1.0
228971,0.0
260831,1.0
88421,0.0
120891,0.0
180832,1.0
467451,0.0
297077,0.0
83107,0.0
166707,0.0
86850,0.0
370652,0.0
250942,0.0
60992,0.0
361528,0.0
51541,0.0
100269,0.0
143986,0.0
276781,0.0
107856,0.0
377756,0.0
462069,1.0
198499,0.0
30714,1.0
22880,0.0
399766,0.0
207606,0.0
380002,0.0
96136,1.0
10281,0.0
347024,0.0
50356,1.0
499561,0.0
168329,1.0
433649,0.0
500194,0.0
65211,0.0
329042,0.0
97090,1.0
494121,0.0
244946,1.0
221033,0.0
504345,1.0
96996,0.0
290234,1.0
470368,0.0
18304,0.0
56982,0.0
6652,0.0
427164,0.0
379036,0.0
140379,0.0
60377,0.0
254361,0.0
271952,0.0
339692,1.0
323457,0.0
37133,0.0
5278,0.0
498908,0.0
398587,0.0
364751,0.0
278663,0.0
184816,0.0
344000,0.0
154176,0.0
19780,0.0
126368,0.0
406220,1.0
479579,0.0
451121,0.0
352510,0.0
99405,0.0
197286,1.0
341236,0.0
333653,0.0
188533,0.0
246491,0.0
451006,0.0
266443,1.0
463725,1.0
138222,1.0
97002,0.0
336952,0.0
176827,1.0
436697,1.0
380102,0.0
287070,0.0
78496,0.0
231123,0.0
132526,0.0
224843,1.0
176806,1.0
319085,1.0
149272,0.0
422194,1.0
214924,1.0
320199,1.0
3536,0.0
390581,0.0
183364,0.0
195038,1.0
222629,1.0
188080,0.0
364157,0.0
380967,1.0
252759,0.0
403492,0.0
327460,0.0
377792,0.0
246037,0.0
145808,0.0
261949,0.0
499142,0.0
444148,1.0
10424,1.0
105930,0.0
475088,1.0
363090,1.0
148850,0.0
392602,0.0
127517,1.0
68562,0.0
45475,0.0
496193,0.0
428311,0.0
118750,0.0
365603,0.0
285769,0.0
140498,0.0
20580,0.0
1014,0.0
489922,1.0
285054,0.0
323886,0.0
280606,0.0
486931,0.0
475023,0.0
354190,0.0
44300,0.0
10628,1.0
432936,1.0
463334,0.0
187873,0.0
143559,1.0
455008,1.0
455257,0.0
399394,0.0
262735,1.0
462483,0.0
262223,0.0
501899,1.0
10203,0.0
56331,0.0
245864,0.0
326595,0.0
399134,0.0
93397,0.0
96671,0.0
17874,0.0
362450,0.0
5166,0.0
454294,0.0
79310,1.0
383714,0.0
275757,0.0
275258,0.0
262248,1.0
425461,0.0
404885,1.0
130327,1.0
362587,1.0
334439,1.0
231626,0.0
238417,0.0
349654,1.0
81596,1.0
118157,0.0
338602,1.0
332244,1.0
491822,0.0
330988,0.0
289335,0.0
429094,0.0
190271,0.0
202054,1.0
419862,1.0
307931,0.0
263739,0.0
33190,1.0
386493,0.0
479142,0.0
276819,0.0
255674,1.0
273961,0.0
354408,0.0
331314,0.0
240665,0.0
120940,0.0
76706,0.0
430391,1.0
150198,0.0
175891,1.0
25720,1.0
368695,1.0
464822,1.0
63998,0.0
479431,1.0
89369,0.0
346692,1.0
345015,1.0
272695,0.0
216862,1.0
107611,1.0
92147,0.0
380197,0.0
4043,0.0
163646,0.0
181603,1.0
407078,0.0
42754,0.0
420774,0.0
48353,1.0
218996,0.0
409393,0.0
348279,0.0
485084,0.0
348109,1.0
245869,0.0
59776,0.0
487606,0.0
79075,0.0
224857,0.0
105885,0.0
99969,0.0
385752,0.0
354235,0.0
507852,1.0
463566,0.0
290355,1.0
457720,1.0
255465,0.0
367657,0.0
184978,0.0
442662,1.0
22112,1.0
370655,1.0
178453,0.0
41607,0.0
75172,0.0
212453,0.0
300974,0.0
322668,0.0
350249,1.0
460472,1.0
81362,0.0
270340,0.0
271522,0.0
77711,0.0
60570,0.0
149160,0.0
473144,0.0
399772,0.0
164579,0.0
48918,0.0
108897,1.0
459005,0.0
123028,0.0
189786,1.0
40820,0.0
115140,1.0
171941,1.0
189668,0.0
266421,1.0
370863,0.0
192163,1.0
404911,1.0
193464,0.0
288498,0.0
251561,0.0
245482,0.0
346233,1.0
274332,0.0
358222,0.0
37490,0.0
506813,0.0
71617,0.0
499182,0.0
431665,1.0
369482,1.0
129016,0.0
253267,1.0
121672,0.0
163629,0.0
166294,0.0
407062,1.0
136681,0.0
405822,1.0
128091,0.0
376973,1.0
412815,0.0
320191,1.0
216738,0.0
327924,0.0
275643,0.0
92522,0.0
240287,1.0
265558,0.0
329104,0.0
98781,1.0
376655,0.0
349983,0.0
309108,1.0
302480,1.0
241049,0.0
13270,0.0
7519,1.0
118375,1.0
233390,0.0
369960,0.0
499555,0.0
330638,0.0
78660,0.0
368738,0.0
289136,0.0
287328,0.0
437509,1.0
82990,1.0
71317,1.0
317622,1.0
131102,1.0
194195,0.0
501729,0.0
306899,0.0
492707,1.0
210858,1.0
356356,0.0
246441,0.0
106485,0.0
203106,0.0
221794,1.0
32056,0.0
295754,1.0
466591,0.0
244071,0.0
1759,1.0
57738,0.0
185887,0.0
111305,0.0
364819,0.0
50553,0.0
34259,1.0
285756,0.0
103557,0.0
41713,0.0
129938,1.0
401749,1.0
97762,0.0
174963,0.0
485732,1.0
199303,0.0
281567,1.0
369658,1.0
36365,1.0
359197,1.0
238490,1.0
397928,1.0
395302,0.0
70726,0.0
506107,0.0
260067,0.0
282304,1.0
20908,0.0
331035,1.0
422070,0.0
367184,0.0
49336,0.0
343339,0.0
168172,0.0
77195,0.0
160025,0.0
470017,1.0
43591,1.0
329879,0.0
386404,0.0
288339,0.0
269131,1.0
277603,0.0
340861,0.0
434075,1.0
305536,0.0
351885,1.0
89194,0.0
146072,0.0
286532,0.0
4822,0.0
341557,1.0
172551,0.0
88391,0.0
244862,0.0
377358,0.0
165141,0.0
164463,0.0
184862,0.0
327078,0.0
189600,0.0
120761,0.0
188584,1.0
54191,1.0
100141,1.0
120613,1.0
358754,0.0
498671,0.0
10119,0.0
72529,0.0
154712,1.0
299812,1.0
310586,1.0
433665,0.0
392059,0.0
471175,0.0
402470,1.0
337057,1.0
144656,1.0
241152,0.0
202601,1.0
114157,0.0
207426,1.0
11760,0.0
167196,0.0
319005,0.0
457212,1.0
90387,1.0
404195,0.0
55861,0.0
328178,0.0
242651,0.0
354602,0.0
465255,0.0
506248,0.0
373954,0.0
460429,0.0
348647,0.0
284964,1.0
149395,0.0
369304,0.0
193536,1.0
249063,0.0
235451,0.0
318848,0.0
9090,0.0
286410,0.0
346714,0.0
202532,1.0
155530,0.0
339512,1.0
342316,0.0
19014,0.0
207000,1.0
338280,0.0
55173,0.0
126961,0.0
80314,0.0
182441,0.0
67346,0.0
11235,1.0
43580,0.0
317420,0.0
116745,0.0
54292,0.0
94155,1.0
288442,0.0
377079,0.0
452871,1.0
72946,0.0
264458,1.0
129139,0.0
126081,0.0
26387,1.0
121229,0.0
270465,0.0
492778,0.0
82593,0.0
278387,0.0
199127,1.0
54264,1.0
226391,1.0
165740,0.0
155712,1.0
300608,0.0
236830,0.0
435640,1.0
329345,0.0
4191,0.0
378713,0.0
12979,0.0
127355,0.0
279065,0.0
456792,1.0
157966,1.0
269843,1.0
257119,0.0
9672,0.0
186867,1.0
207438,1.0
311877,0.0
279100,0.0
374898,0.0
226572,0.0
136472,0.0
152995,0.0
143049,0.0
347821,0.0
57639,0.0
129176,0.0
249158,1.0
234398,1.0
270590,0.0
251415,0.0
414724,0.0
193699,1.0
108119,1.0
291785,0.0
119669,0.0
247722,1.0
284388,0.0
119885,0.0
61162,0.0
35713,0.0
226798,0.0
58012,0.0
348036,0.0
25822,0.0
32602,0.0
358303,0.0
298886,0.0
506011,0.0
378051,1.0
365218,1.0
69516,1.0
494551,0.0
187008,1.0
461150,1.0
346486,1.0
266830,0.0
238192,0.0
213439,1.0
471773,1.0
117842,0.0
319286,1.0
210419,1.0
502543,0.0
284587,0.0
101070,0.0
271862,0.0
196008,1.0
312868,1.0
307390,0.0
150035,0.0
300937,1.0
467433,1.0
27017,1.0
225208,0.0
294885,0.0
455250,0.0
65881,0.0
374338,0.0
444216,1.0
337842,0.0
267091,0.0
357557,1.0
209614,1.0
194647,0.0
88240,0.0
45355,0.0
172614,0.0
49424,1.0
322224,1.0
402183,0.0
238711,1.0
328780,1.0
2579,1.0
355990,0.0
62251,1.0
258040,0.0
40254,1.0
407484,0.0
220888,1.0
267576,0.0
350253,0.0
307898,1.0
203957,0.0
291412,1.0
335008,0.0
210650,1.0
120835,1.0
232408,0.0
196013,0.0
99585,0.0
386893,0.0
476367,1.0
44528,0.0
415521,0.0
16297,0.0
110114,0.0
208989,0.0
489561,0.0
482787,0.0
468477,0.0
443534,0.0
5878,0.0
176775,0.0
100053,1.0
113363,0.0
367373,0.0
148743,0.0
168609,1.0
312649,1.0
333283,0.0
492026,0.0
331060,0.0
395663,1.0
41729,0.0
335416,0.0
258417,1.0
398382,0.0
251450,0.0
342191,0.0
59667,1.0
219813,0.0
227368,0.0
333066,0.0
188900,0.0
283397,0.0
422715,1.0
206785,0.0
14306,0.0
14281,1.0
48873,0.0
254493,1.0
236286,0.0
37036,0.0
359114,0.0
139986,0.0
326235,0.0
254738,1.0
146070,1.0
185268,1.0
39225,0.0
302824,0.0
34632,1.0
149488,1.0
38530,0.0
292866,1.0
71687,0.0
112266,0.0
461863,0.0
6223,0.0
138538,0.0
362302,0.0
502618,0.0
66372,0.0
408049,0.0
301179,0.0
170404,0.0
260510,1.0
95931,0.0
274636,0.0
498923,0.0
166845,1.0
242546,0.0
358261,1.0
400858,0.0
29311,1.0
236277,0.0
55739,0.0
483823,0.0
210597,0.0
313305,0.0
280852,0.0
292130,0.0
9958,1.0
446292,1.0
217968,0.0
254751,0.0
26957,0.0
155263,1.0
173502,0.0
164956,1.0
48187,0.0
172875,1.0
207913,0.0
394889,0.0
262316,0.0
78532,1.0
468740,0.0
128795,0.0
473851,0.0
297773,1.0
252200,0.0
251199,0.0
145864,1.0
254006,0.0
85908,0.0
265378,0.0
430669,0.0
109793,1.0
377424,1.0
357936,0.0
133781,0.0
176132,1.0
449489,1.0
329360,1.0
420635,0.0
177763,0.0
97630,1.0
2149,1.0
137784,0.0
233158,0.0
255864,1.0
254231,0.0
261397,1.0
189855,0.0
314587,0.0
22846,0.0
181513,0.0
96683,0.0
28296,0.0
368781,0.0
21621,0.0
99870,1.0
154894,1.0
162191,0.0
56094,1.0
124625,1.0
119164,0.0
213244,0.0
175971,1.0
350502,0.0
165224,1.0
206187,1.0
199136,1.0
223956,0.0
208891,1.0
209318,0.0
13738,0.0
384077,0.0
177614,0.0
378316,0.0
28262,1.0
461744,1.0
366813,1.0
84866,1.0
448380,0.0
399499,0.0
127753,1.0
398921,1.0
9740,1.0
324245,1.0
30627,1.0
390016,1.0
215437,1.0
374677,1.0
385998,1.0
93644,0.0
146189,0.0
442624,1.0
12818,1.0
333550,0.0
134235,1.0
171428,0.0
306384,0.0
434207,0.0
108832,0.0
368232,1.0
111781,1.0
408574,0.0
383397,1.0
342655,0.0
9723,0.0
87808,1.0
40114,0.0
144013,0.0
40667,1.0
232131,0.0
299125,0.0
180990,0.0
372352,0.0
116668,1.0
149429,1.0
227736,0.0
158099,0.0
144432,0.0
484846,1.0
130580,1.0
91431,0.0
347586,0.0
214043,1.0
185024,0.0
312308,0.0
345248,0.0
29101,0.0
74797,0.0
238632,0.0
219145,1.0
492421,0.0
235740,0.0
53957,0.0
175972,1.0
439885,0.0
491612,0.0
166163,0.0
71105,0.0
77485,0.0
497610,1.0
252497,1.0
2699,0.0
485419,0.0
465166,1.0
182107,1.0
481752,0.0
306724,0.0
334615,0.0
60918,0.0
16919,0.0
373851,0.0
131591,0.0
287091,0.0
138014,0.0
66082,0.0
91751,0.0
488659,0.0
262832,1.0
217884,0.0
31635,0.0
331382,0.0
478759,0.0
484960,0.0
114602,0.0
52044,0.0
49452,1.0
8825,0.0
283730,1.0
138913,1.0
221753,1.0
279924,0.0
239706,1.0
4331,1.0
346101,0.0
239548,0.0
9752,0.0
405168,0.0
183863,0.0
157831,0.0
133349,0.0
316479,1.0
109734,0.0
56991,0.0
72305,1.0
306576,1.0
317564,0.0
220607,0.0
378141,1.0
193576,0.0
230162,1.0
500095,0.0
291327,0.0
352994,1.0
150388,0.0
492879,0.0
69378,1.0
21933,0.0
133732,0.0
488449,0.0
428965,0.0
277562,0.0
112640,1.0
198038,0.0
289699,0.0
142381,1.0
363550,1.0
223046,0.0
251139,0.0
148109,0.0
71536,0.0
365689,1.0
149667,0.0
6062,1.0
209290,0.0
449755,0.0
240723,1.0
286260,0.0
99303,1.0
486717,0.0
214848,1.0
171246,0.0
251211,0.0
223926,0.0
316556,0.0
389888,0.0
218292,0.0
493072,0.0
15611,0.0
199348,1.0
194441,1.0
316707,0.0
231433,0.0
50388,0.0
234283,0.0
6973,0.0
110710,0.0
67571,0.0
199812,1.0
62637,0.0
299884,0.0
272598,1.0
253818,1.0
426450,0.0
187253,0.0
